"Term ID",Name,URL,"Deletion Status"
162721,"childhood health screening",https://stg.thedrive.com/tags/childhood-health-screening,
162722,"childhood home",https://stg.thedrive.com/tags/childhood-home,
162723,"childhood immunization",https://stg.thedrive.com/tags/childhood-immunization,
162724,"childhood immunizations",https://stg.thedrive.com/tags/childhood-immunizations,
162725,"childhood lead exposure",https://stg.thedrive.com/tags/childhood-lead-exposure,
162726,"childhood leukemia",https://stg.thedrive.com/tags/childhood-leukemia,
162727,"childhood mortality",https://stg.thedrive.com/tags/childhood-mortality,
162728,"childhood obesity",https://stg.thedrive.com/tags/childhood-obesity,
162729,"childhood obesity global",https://stg.thedrive.com/tags/childhood-obesity-global,
162730,"childhood obesity rates",https://stg.thedrive.com/tags/childhood-obesity-rates,
162731,"childhood obesity statistics",https://stg.thedrive.com/tags/childhood-obesity-statistics,
162732,"childhood obesity statistics 2017",https://stg.thedrive.com/tags/childhood-obesity-statistics-2017,
162733,"childhood sexual abuse",https://stg.thedrive.com/tags/childhood-sexual-abuse,
162734,"childhood vaccinations",https://stg.thedrive.com/tags/childhood-vaccinations,
162735,"childhood vaccines",https://stg.thedrive.com/tags/childhood-vaccines,
162736,"childhood weight",https://stg.thedrive.com/tags/childhood-weight,
162737,"childish gambino",https://stg.thedrive.com/tags/childish-gambino,
162738,Childless,https://stg.thedrive.com/tags/childless,
162739,"childless cities",https://stg.thedrive.com/tags/childless-cities,
162740,Childlessness,https://stg.thedrive.com/tags/childlessness,
162741,"Childline Thailand Foundation",https://stg.thedrive.com/tags/childline-thailand-foundation,
162742,"Childrean of Men",https://stg.thedrive.com/tags/childrean-of-men,
162743,childrearing,https://stg.thedrive.com/tags/childrearing,
162744,"children and computers",https://stg.thedrive.com/tags/children-and-computers,
162745,"children and depression",https://stg.thedrive.com/tags/children-and-depression,
162746,"children and exercise",https://stg.thedrive.com/tags/children-and-exercise,
162747,"Children and Familes",https://stg.thedrive.com/tags/children-and-familes,
162748,"Children and Families",https://stg.thedrive.com/tags/children-and-families,
162749,"children and money",https://stg.thedrive.com/tags/children-and-money,
162750,"children and screen time",https://stg.thedrive.com/tags/children-and-screen-time,
162751,"children and smartphones",https://stg.thedrive.com/tags/children-and-smartphones,
162752,"children injured",https://stg.thedrive.com/tags/children-injured,
162753,"Children Marketing",https://stg.thedrive.com/tags/children-marketing,
162754,"Children of Divorce",https://stg.thedrive.com/tags/children-of-divorce,
162755,"Children of Europe",https://stg.thedrive.com/tags/children-of-europe,
162756,"Children of inmates",https://stg.thedrive.com/tags/children-of-inmates,
162757,"Children of the Corn",https://stg.thedrive.com/tags/children-of-the-corn,
162758,"Children of War",https://stg.thedrive.com/tags/children-of-war,
162759,"children online security",https://stg.thedrive.com/tags/children-online-security,
162760,"children's attractions",https://stg.thedrive.com/tags/childrens-attractions,
162761,"children's benefits",https://stg.thedrive.com/tags/childrens-benefits,
162762,"children's book",https://stg.thedrive.com/tags/childrens-book,
162763,"children's books",https://stg.thedrive.com/tags/childrens-books,
162764,"children's cereals",https://stg.thedrive.com/tags/childrens-cereals,
162765,"children's classics",https://stg.thedrive.com/tags/childrens-classics,
162766,"Children's Defense Fund",https://stg.thedrive.com/tags/childrens-defense-fund,
162767,"Children's Health",https://stg.thedrive.com/tags/childrens-health,
162768,"Children's Health Insurance Program",https://stg.thedrive.com/tags/childrens-health-insurance-program,
162769,"children's hospital",https://stg.thedrive.com/tags/childrens-hospital,
162770,"Children's Hospital at Westmead",https://stg.thedrive.com/tags/childrens-hospital-at-westmead,
162771,"Children's Hospital in Atlanta",https://stg.thedrive.com/tags/childrens-hospital-in-atlanta,
162772,"Children's Investment Fund Foundation",https://stg.thedrive.com/tags/childrens-investment-fund-foundation,
162773,"children's mental health",https://stg.thedrive.com/tags/childrens-mental-health,
162774,"children's miracle network hospitals",https://stg.thedrive.com/tags/childrens-miracle-network-hospitals,
162775,"Children's party",https://stg.thedrive.com/tags/childrens-party,
162776,"Children's Rights",https://stg.thedrive.com/tags/childrens-rights,
162777,"children's tablets",https://stg.thedrive.com/tags/childrens-tablets,
162778,"children's toys",https://stg.thedrive.com/tags/childrens-toys,
162779,"children's toys asbestos",https://stg.thedrive.com/tags/childrens-toys-asbestos,
162780,"Children's Wish Foundation",https://stg.thedrive.com/tags/childrens-wish-foundation,
162781,"childrens drawings",https://stg.thedrive.com/tags/childrens-drawings,
162782,"childrens movie",https://stg.thedrive.com/tags/childrens-movie,
162783,"childrens television",https://stg.thedrive.com/tags/childrens-television,
162784,"Children’s Hospital of Philadelphia",https://stg.thedrive.com/tags/childrens-hospital-of-philadelphia,
162785,"chile earthquake",https://stg.thedrive.com/tags/chile-earthquake,
162786,"chile fake duff beer",https://stg.thedrive.com/tags/chile-fake-duff-beer,
162787,"chilean mine",https://stg.thedrive.com/tags/chilean-mine,
162788,"Chilean Miners",https://stg.thedrive.com/tags/chilean-miners,
162789,chili,https://stg.thedrive.com/tags/chili,
162790,"chili pepper",https://stg.thedrive.com/tags/chili-pepper,
162791,"chili peppers",https://stg.thedrive.com/tags/chili-peppers,
162792,"chili powder",https://stg.thedrive.com/tags/chili-powder,
162793,"chili sauce",https://stg.thedrive.com/tags/chili-sauce,
162794,Chili's,https://stg.thedrive.com/tags/chilis,
162795,"Chilkoot river",https://stg.thedrive.com/tags/chilkoot-river,
162796,chill,https://stg.thedrive.com/tags/chill,
162797,Chillaxin,https://stg.thedrive.com/tags/chillaxin,
162798,"chilling effects",https://stg.thedrive.com/tags/chilling-effects,
162799,"Chilly Miller",https://stg.thedrive.com/tags/chilly-miller,
162800,Chim,https://stg.thedrive.com/tags/chim,
162801,"Chimamanda Ngozi Adichie",https://stg.thedrive.com/tags/chimamanda-ngozi-adichie,
162802,Chimay,https://stg.thedrive.com/tags/chimay,
162803,"Chimes at Midnight",https://stg.thedrive.com/tags/chimes-at-midnight,
162804,chimney,https://stg.thedrive.com/tags/chimney,
162805,chimpanzee,https://stg.thedrive.com/tags/chimpanzee,
162806,chimpanzees,https://stg.thedrive.com/tags/chimpanzees,
162807,chimps,https://stg.thedrive.com/tags/chimps,
162808,chin,https://stg.thedrive.com/tags/chin,
162809,"China Action",https://stg.thedrive.com/tags/china-action,
162810,"China agriculture",https://stg.thedrive.com/tags/china-agriculture,
162811,"China Aid",https://stg.thedrive.com/tags/china-aid,
162812,"China air pollution",https://stg.thedrive.com/tags/china-air-pollution,
162813,"China Air Show",https://stg.thedrive.com/tags/china-air-show,
162814,"china airport",https://stg.thedrive.com/tags/china-airport,
162815,"china aluminum",https://stg.thedrive.com/tags/china-aluminum,
162816,"china apparel industry",https://stg.thedrive.com/tags/china-apparel-industry,
162817,"china apple",https://stg.thedrive.com/tags/china-apple,
162818,"china ban video games",https://stg.thedrive.com/tags/china-ban-video-games,
162819,"china censorship",https://stg.thedrive.com/tags/china-censorship,
162820,"china clothing stores",https://stg.thedrive.com/tags/china-clothing-stores,
162821,"China coal",https://stg.thedrive.com/tags/china-coal,
162822,"China coal disasters",https://stg.thedrive.com/tags/china-coal-disasters,
162823,"China coal mine explosions",https://stg.thedrive.com/tags/china-coal-mine-explosions,
162824,"China Communist Party",https://stg.thedrive.com/tags/china-communist-party,
162825,"china computers",https://stg.thedrive.com/tags/china-computers,
162826,"China congress",https://stg.thedrive.com/tags/china-congress,
162827,"china corruption",https://stg.thedrive.com/tags/china-corruption,
162828,"china currency",https://stg.thedrive.com/tags/china-currency,
162829,"China Daily",https://stg.thedrive.com/tags/china-daily,
162830,"China defense",https://stg.thedrive.com/tags/china-defense,
162831,"China democracy",https://stg.thedrive.com/tags/china-democracy,
162832,"china diving",https://stg.thedrive.com/tags/china-diving,
162833,"China Doll",https://stg.thedrive.com/tags/china-doll,
162834,"china eastern airlines",https://stg.thedrive.com/tags/china-eastern-airlines,
162835,"China economy",https://stg.thedrive.com/tags/china-economy,
162836,"China Education",https://stg.thedrive.com/tags/china-education,
162837,"china environment",https://stg.thedrive.com/tags/china-environment,
162838,"china exchange rate",https://stg.thedrive.com/tags/china-exchange-rate,
162839,"China exports",https://stg.thedrive.com/tags/china-exports,
162840,"china fake iphones",https://stg.thedrive.com/tags/china-fake-iphones,
162841,"China film inustry",https://stg.thedrive.com/tags/china-film-inustry,
162842,"china floating solar farm",https://stg.thedrive.com/tags/china-floating-solar-farm,
162843,"China Football",https://stg.thedrive.com/tags/china-football,
162844,"china free economic zone",https://stg.thedrive.com/tags/china-free-economic-zone,
162845,"china free speech",https://stg.thedrive.com/tags/china-free-speech,
162846,"China GDP",https://stg.thedrive.com/tags/china-gdp,
162847,"China growth",https://stg.thedrive.com/tags/china-growth,
162848,"china homosexuality",https://stg.thedrive.com/tags/china-homosexuality,
162849,"China human rights",https://stg.thedrive.com/tags/china-human-rights,
162850,"China industrial safety",https://stg.thedrive.com/tags/china-industrial-safety,
162851,"China island building",https://stg.thedrive.com/tags/china-island-building,
162852,"China lawyers",https://stg.thedrive.com/tags/china-lawyers,
162853,"china map",https://stg.thedrive.com/tags/china-map,
162854,"China market",https://stg.thedrive.com/tags/china-market,
162855,"China markets",https://stg.thedrive.com/tags/china-markets,
162856,"China media",https://stg.thedrive.com/tags/china-media,
162857,"china metal",https://stg.thedrive.com/tags/china-metal,
162858,"china microsort",https://stg.thedrive.com/tags/china-microsort,
162859,"China Mine collapse",https://stg.thedrive.com/tags/china-mine-collapse,
162860,"china mining",https://stg.thedrive.com/tags/china-mining,
162861,"china news",https://stg.thedrive.com/tags/china-news,
162862,"china nintendo",https://stg.thedrive.com/tags/china-nintendo,
162863,"China pollution",https://stg.thedrive.com/tags/china-pollution,
162864,"china press censorship",https://stg.thedrive.com/tags/china-press-censorship,
162865,"china real estate",https://stg.thedrive.com/tags/china-real-estate,
162866,"China reform",https://stg.thedrive.com/tags/china-reform,
162867,"china retail",https://stg.thedrive.com/tags/china-retail,
162868,"China Securities Regulatory Commission",https://stg.thedrive.com/tags/china-securities-regulatory-commission,
162869,"china slowdown",https://stg.thedrive.com/tags/china-slowdown,
162870,"China smartphone market",https://stg.thedrive.com/tags/china-smartphone-market,
162871,"China smog",https://stg.thedrive.com/tags/china-smog,
162872,"China smoking ban",https://stg.thedrive.com/tags/china-smoking-ban,
162873,"China Soccer",https://stg.thedrive.com/tags/china-soccer,
162874,"china sony playstation",https://stg.thedrive.com/tags/china-sony-playstation,
162875,"China Southern Airlines",https://stg.thedrive.com/tags/china-southern-airlines,
162876,"china stock market",https://stg.thedrive.com/tags/china-stock-market,
162877,"china stock markets",https://stg.thedrive.com/tags/china-stock-markets,
162878,"china taiwan",https://stg.thedrive.com/tags/china-taiwan,
162879,"China Taiwan Summit",https://stg.thedrive.com/tags/china-taiwan-summit,
162880,"China Taiwan tensions",https://stg.thedrive.com/tags/china-taiwan-tensions,
162881,"china tech",https://stg.thedrive.com/tags/china-tech,
162882,"China Telecom",https://stg.thedrive.com/tags/china-telecom,
162883,"China terrorism",https://stg.thedrive.com/tags/china-terrorism,
162884,"China travel",https://stg.thedrive.com/tags/china-travel,
162885,"China U.K. state visit",https://stg.thedrive.com/tags/china-u-k-state-visit,
162886,"China Unicom",https://stg.thedrive.com/tags/china-unicom,
162887,"china visit",https://stg.thedrive.com/tags/china-visit,
162888,"China vs. U.S. loss",https://stg.thedrive.com/tags/china-vs-u-s-loss,
162889,"China women",https://stg.thedrive.com/tags/china-women,
162890,"china xbox",https://stg.thedrive.com/tags/china-xbox,
162891,"china xbox one",https://stg.thedrive.com/tags/china-xbox-one,
162892,"China's Bernie Madoff",https://stg.thedrive.com/tags/chinas-bernie-madoff,
162893,"china's black monday",https://stg.thedrive.com/tags/chinas-black-monday,
162894,"China's economy",https://stg.thedrive.com/tags/chinas-economy,
162895,"China's GDP",https://stg.thedrive.com/tags/chinas-gdp,
162896,"china's richest man",https://stg.thedrive.com/tags/chinas-richest-man,
162897,"China's top smartphone brands",https://stg.thedrive.com/tags/chinas-top-smartphone-brands,
162898,china-pakistan,https://stg.thedrive.com/tags/china-pakistan,
162899,"China-U.S. relations",https://stg.thedrive.com/tags/china-u-s-relations,
162900,ChinaChem,https://stg.thedrive.com/tags/chinachem,
162901,"Chinatown shuttle",https://stg.thedrive.com/tags/chinatown-shuttle,
162902,chinchilla,https://stg.thedrive.com/tags/chinchilla,
162903,"Chinchorro culture",https://stg.thedrive.com/tags/chinchorro-culture,
162904,"Chinese activist",https://stg.thedrive.com/tags/chinese-activist,
162905,"chinese acupuncture",https://stg.thedrive.com/tags/chinese-acupuncture,
162906,"chinese army",https://stg.thedrive.com/tags/chinese-army,
162907,"chinese art",https://stg.thedrive.com/tags/chinese-art,
162908,"chinese bamboo",https://stg.thedrive.com/tags/chinese-bamboo,
162909,"chinese billionaires",https://stg.thedrive.com/tags/chinese-billionaires,
162910,"Chinese car culture",https://stg.thedrive.com/tags/chinese-car-culture,
162911,"chinese civil war",https://stg.thedrive.com/tags/chinese-civil-war,
162912,"Chinese coal mines",https://stg.thedrive.com/tags/chinese-coal-mines,
162913,"Chinese constitution",https://stg.thedrive.com/tags/chinese-constitution,
162914,"Chinese consumers",https://stg.thedrive.com/tags/chinese-consumers,
162915,"Chinese Corruption",https://stg.thedrive.com/tags/chinese-corruption,
162916,"Chinese diplomacy",https://stg.thedrive.com/tags/chinese-diplomacy,
162917,"Chinese Dissidents",https://stg.thedrive.com/tags/chinese-dissidents,
162918,"Chinese doctors",https://stg.thedrive.com/tags/chinese-doctors,
162919,"Chinese Dragon",https://stg.thedrive.com/tags/chinese-dragon,
162920,"chinese dream",https://stg.thedrive.com/tags/chinese-dream,
162921,"Chinese economy",https://stg.thedrive.com/tags/chinese-economy,
162922,"Chinese embassy",https://stg.thedrive.com/tags/chinese-embassy,
162923,"Chinese F1 Grand Prix",https://stg.thedrive.com/tags/chinese-f1-grand-prix,
162924,"Chinese firms",https://stg.thedrive.com/tags/chinese-firms,
162925,"chinese food",https://stg.thedrive.com/tags/chinese-food,
162926,"Chinese food quality",https://stg.thedrive.com/tags/chinese-food-quality,
162927,"chinese foreign investment",https://stg.thedrive.com/tags/chinese-foreign-investment,
162928,"Chinese Foreign Minister Wang Yi",https://stg.thedrive.com/tags/chinese-foreign-minister-wang-yi,
162929,"Chinese Goose",https://stg.thedrive.com/tags/chinese-goose,
162930,"chinese hackers",https://stg.thedrive.com/tags/chinese-hackers,
162931,"Chinese healthcare",https://stg.thedrive.com/tags/chinese-healthcare,
162932,"Chinese herbal therapy",https://stg.thedrive.com/tags/chinese-herbal-therapy,
162933,"Chinese history",https://stg.thedrive.com/tags/chinese-history,
162934,"chinese immigration",https://stg.thedrive.com/tags/chinese-immigration,
162935,"Chinese industry",https://stg.thedrive.com/tags/chinese-industry,
162936,"Chinese Internet",https://stg.thedrive.com/tags/chinese-internet,
162937,"Chinese Lantern festival",https://stg.thedrive.com/tags/chinese-lantern-festival,
162938,"Chinese law",https://stg.thedrive.com/tags/chinese-law,
162939,"Chinese manufacturing",https://stg.thedrive.com/tags/chinese-manufacturing,
162940,"Chinese market",https://stg.thedrive.com/tags/chinese-market,
162941,"Chinese media",https://stg.thedrive.com/tags/chinese-media,
