URL;Post ID;Deepest category URL
https://www.popsci.com/gear/prime-day-apple-ipad-deals-2023/;410;
https://www.popsci.com/sponsored-post/ethical-hacking-certification-sale/;410;
https://www.popsci.com/quest-for-holy-braille/;410;
https://www.popsci.com/these-are-hard-drives-most-likely-to-fail/;410;
https://www.popsci.com/story/technology/heal-sore-muscles-at-home/;410;
https://www.popsci.com/apple-watch-is-getting-huge-software-update/;410;
https://www.popsci.com/heres-how-to-brick-almost-any-iphone/;410;
https://www.popsci.com/gadgets/article/2013-07/pocket-roadie/;410;
https://www.popsci.com/technology/article/2012-02/using-heat-record-information-could-improve-data-storage-speed-hundred-fold/;410;
https://www.popsci.com/technology/article/2012-07/gaming-system-help-players-outlasts-competition/;410;
https://www.popsci.com/gadgets/article/2012-05/you-will-be-able-cover-monaco-giant-phones-2015-analysts-say-basically/;410;
https://www.popsci.com/story/gear/home-theater-surround-sound-options/;410;
https://www.popsci.com/your-iphone-can-run-android-with-this-case/;410;
https://www.popsci.com/gear-amp-gadgets/article/2009-08/teague-unveils-glowy-new-bike-concept-pulse/;410;
https://www.popsci.com/kitchen-tools-that-remove-seeds/;410;
https://www.popsci.com/gadgets/article/2012-07/first-phone-thats-audible-anywhere/;410;
https://www.popsci.com/gear-gadgets/article/2007-02/waste-not-stink-not/;410;
https://www.popsci.com/gadgets/article/2012-05/sorry-google-goggles-wont-provide-terminator-vision-you-were-hoping/;410;
https://www.popsci.com/gadgets/article/2013-01/temple-run-2-sequel-super-popular-mobile-game-out/;410;
https://www.popsci.com/gadgets/article/2012-02/how-much-would-you-pay-charge-your-gadgets/;410;
https://www.popsci.com/gadgets/article/2011-10/dyson-hot-warms-your-home-without-burning-it-down/;410;
https://www.popsci.com/silliest-names-scientists-have-given-very-serious-cameras-and-imagers/;410;
https://www.popsci.com/science/article/2012-04/video-freezing-stream-water-mid-air-or-moving-it-backwards/;410;
https://www.popsci.com/gadgets/article/2012-07/mac-os-x-mountain-lion-here/;410;
https://www.popsci.com/diy/article/2011-01/how-make-quick-metal-laptop-stand/;410;
https://www.popsci.com/gadgets/article/2013-01/google-has-weird-and-hilarious-voice-recognition-bug/;410;
https://www.popsci.com/gadgets/article/2012-12/latest-apple-maps-glitch-strands-motorists-australian-wilderness/;410;
https://www.popsci.com/gadgets/article/2012-02/goods-march-2012s-hottest-gadgets/;410;
https://www.popsci.com/sandisk-just-revealed-monster-1tb-sd-memory-card/;410;
https://www.popsci.com/gadgets/article/2011-08/goods-september-2011s-hottest-gadgets/;410;
https://www.popsci.com/gear-gadgets/article/2008-06/goods-june-2008/;410;
https://www.popsci.com/our-favorite-things-2014/;410;
https://www.popsci.com/gear-gadgets/gallery/2006-11/weekly-goods-december-4/;410;
https://www.popsci.com/apple-ibeacon/;410;
https://www.popsci.com/10-things-were-obsessed-september/;410;
https://www.popsci.com/gear-gadgets/article/2007-05/megagoods-30/;410;
https://www.popsci.com/gadgets/article/2013-05/goods-june-2013s-hottest-gadgets/;410;
https://www.popsci.com/gadgets/article/2012-04/goods-may-2012s-hottest-gadgets/;410;
https://www.popsci.com/hit-list-march-2016/;410;
https://www.popsci.com/gadgets/article/2011-12/hands-onlives-mobile-app-gives-your-ipad-power-gaming-pc/;410;
https://www.popsci.com/gadgets/article/2011-11/making-light-field-happen-qampa-lytro-ceo-ren-ng/;410;
https://www.popsci.com/gadgets/article/2011-11/amazon-kindle-touch-review-new-kindle/;410;
https://www.popsci.com/gadgets/article/2011-09/windows-phone-75-mango-review-getting-closer-now/;410;
https://www.popsci.com/gadgets/article/2011-09/windows-8-slate-hands-its-fantastic-dont-sell-your-ipad/;410;
https://www.popsci.com/gadgets/article/2011-07/testing-goods-midnightshot-pocketable-ir-night-vision-camera/;410;
https://www.popsci.com/gadgets/article/2011-07/testing-goods-wacoms-bamboo-stylus-turns-ipad-sketchpad/;410;
https://www.popsci.com/technology/amazon-plans-sleep-tracking-using-radar-sensors/;410;
https://www.popsci.com/apple-watch-activity-tracker-dementia-treatment/;410;
https://www.popsci.com/gadgets/article/2011-03/nintendo-3ds-review/;410;
https://www.popsci.com/gadgets/article/2011-03/ipad-2-review/;410;
https://www.popsci.com/gadgets/article/2011-02/testing-goods-sonomax-eers-custom-earbuds-pump-silicone-goop-your-ear-holes/;410;
https://www.popsci.com/smartphone-camera-flashes-terrible/;410;
https://www.popsci.com/article/gadgets/app-turns-your-phone-cosmic-ray-detector/;410;
https://www.popsci.com/apogee-aspire-rocket/;410;
https://www.popsci.com/gadgets/article/2010-10/testing-goods-logitech-revue-google-tv/;410;
https://www.popsci.com/gadgets/article/2010-10/testing-goods-nokias-n8/;410;
https://www.popsci.com/sponsored-content/magellan-tv-deal/;410;
https://www.popsci.com/sponsored-content/must-have-school-items-sale/;410;
https://www.popsci.com/sponsored-content/wearable-fan-sale-2/;410;
https://www.popsci.com/sponsored-content/tech-bundle/;410;
https://www.popsci.com/sponsored-content/refurbished-apple-tech-deal/;410;
https://www.popsci.com/sponsored-content/warm-winter-products-sale/;410;
https://www.popsci.com/sponsored-content/flight-app-deal/;410;
https://www.popsci.com/sponsored-content/app-package-deal-black-friday/;410;
https://www.popsci.com/sponsored-content/digital-design-tool-sale/;410;
https://www.popsci.com/sponsored-content/160-rosetta-stone-lifetime-subscription-deal/;410;
https://www.popsci.com/sponsored-content/costco-late-fathers-day-sale/;410;
https://www.popsci.com/sponsored-content/costco-gold-star-membership-shop-card-bundle-deal/;410;
https://www.popsci.com/sponsored-content/costco-gold-star-membership-gift-card-deal/;410;
https://www.popsci.com/sponsored-content/stackskills-unlimited-subscription-discount/;410;
https://www.popsci.com/sponsored-content/costco-gold-star-membership-shop-card-bundle-sale/;410;
https://www.popsci.com/sponsored-content/costco-gold-star-membership-deal/;410;
https://www.popsci.com/sponsored-content/costco-gold-star-member-digital-giftcard-bundle-deal/;410;
https://www.popsci.com/sponsored-content/mac-microsoft-bundle-sale/;410;
https://www.popsci.com/sponsored-content/book-summarize-app-deal/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-lifetime-spanish-deal/;410;
https://www.popsci.com/sponsored-content/headway-information-gifts-deal/;410;
https://www.popsci.com/sponsored-content/holiday-costco-membership-digital-shop-card-bundle/;410;
https://www.popsci.com/sponsored-content/adobe-creative-cloud-deal/;410;
https://www.popsci.com/sponsored-content/utalk-stack-skills-bundle-deal/;410;
https://www.popsci.com/sponsored-content/babbel-app-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-apple-watch-deal/;410;
https://www.popsci.com/sponsored-content/curiosity-stream-lifetime-sub-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-training-license-deal/;410;
https://www.popsci.com/sponsored-content/investing-tool-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-laptop-combo-deal/;410;
https://www.popsci.com/sponsored-content/carsule-pop-up-tent-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-2019-windows-11-pro-deal/;410;
https://www.popsci.com/sponsored-content/nibble-retro-game-console-deal/;410;
https://www.popsci.com/sponsored-content/cheap-apple-macbook-pro-deal/;410;
https://www.popsci.com/sponsored-content/mba-business-essentials-course-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-6th-generation-ipad-deal/;410;
https://www.popsci.com/sponsored-content/ipad-pro-refurbished-deal/;410;
https://www.popsci.com/sponsored-content/double-4k-drone-limited-time-deal/;410;
https://www.popsci.com/sponsored-content/outdoor-movie-bundle-deal/;410;
https://www.popsci.com/sponsored-content/stackskills-learning-sale/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-premium-sale/;410;
https://www.popsci.com/sponsored-content/ai-photo-editing-bundle-deal/;410;
https://www.popsci.com/sponsored-content/dog-allergy-test-kit-sale/;410;
https://www.popsci.com/sponsored-content/cheap-portable-power-station-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-desktop-bundle-deal/;410;
https://www.popsci.com/sponsored-content/birdbike-electric-bike-sale/;410;
https://www.popsci.com/sponsored-content/docking-station-workspace-deal/;410;
https://www.popsci.com/sponsored-content/it-course-bundle-deal-sale/;410;
https://www.popsci.com/sponsored-content/macbook-air-refurbished-cheap-deal/;410;
https://www.popsci.com/sponsored-content/macbook-air-mint-refurbished-sale/;410;
https://www.popsci.com/sponsored-content/stock-screener-tool-deal/;410;
https://www.popsci.com/sponsored-content/ipad-air-beats-labor-day-sale/;410;
https://www.popsci.com/sponsored-content/wireless-charging-hub-cheap-sale/;410;
https://www.popsci.com/sponsored-content/lifetime-cloud-storage-super-deal/;410;
https://www.popsci.com/sponsored-content/it-certification-exam-book-bundle/;410;
https://www.popsci.com/sponsored-content/lifetime-access-ms-office-2021-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-business-course-deal/;410;
https://www.popsci.com/sponsored-content/smart-visual-earwax-cleaner-deal/;410;
https://www.popsci.com/sponsored-content/vpn-cybersecurity-hardware-discounts/;410;
https://www.popsci.com/sponsored-content/esim-card-credit-bundle-deal/;410;
https://www.popsci.com/sponsored-content/incharge-x-max-charging-cable-deal/;410;
https://www.popsci.com/sponsored-content/iphone-smart-flash-drive-sale/;410;
https://www.popsci.com/sponsored-content/japanese-master-chef-knife-sale/;410;
https://www.popsci.com/sponsored-content/ipad-6-beats-flex-refurbished-deal/;410;
https://www.popsci.com/sponsored-content/comptia-cyber-certification-deal/;410;
https://www.popsci.com/sponsored-content/retro-game-console-atari-game-station-deal/;410;
https://www.popsci.com/sponsored-content/travel-essentials-bundle-sale/;410;
https://www.popsci.com/sponsored-content/windows-ms-office-pro-discount/;410;
https://www.popsci.com/sponsored-content/advanced-color-matching-sensor-2024-deal/;410;
https://www.popsci.com/sponsored-content/comptia-certification-bundle-cyber-deal/;410;
https://www.popsci.com/sponsored-content/cybersecurity-course-package-sale/;410;
https://www.popsci.com/sponsored-content/drone-pair-4k-deal/;410;
https://www.popsci.com/sponsored-content/ebook-creation-design-ai-deal/;410;
https://www.popsci.com/sponsored-content/ecoflow-solar-generator-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-dell-optiplex-desktop-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-pro-school-sale/;410;
https://www.popsci.com/sponsored-content/citizen-remote-digital-nomad-deal/;410;
https://www.popsci.com/sponsored-content/stock-screener-app-sale/;410;
https://www.popsci.com/sponsored-content/windows-11-lifetime-essential-bundle-deal/;410;
https://www.popsci.com/sponsored-content/prism-drive-secure-storage-deal/;410;
https://www.popsci.com/sponsored-content/multipurpose-charging-cable-sale/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-learning-deal/;410;
https://www.popsci.com/sponsored-content/coding-course-bundle-cheap-sale/;410;
https://www.popsci.com/sponsored-content/curiosity-stream-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-pro-lifetime-deal/;410;
https://www.popsci.com/sponsored-content/shoulder-massager-cheap-deal/;410;
https://www.popsci.com/sponsored-content/solar-powered-generator-sale/;410;
https://www.popsci.com/sponsored-content/cheap-hard-drive-sale/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-sale/;410;
https://www.popsci.com/sponsored-content/binoculars-camera-night-vision-deal/;410;
https://www.popsci.com/sponsored-content/e-bike-free-shipping-deal/;410;
https://www.popsci.com/sponsored-content/graphene-infused-heated-jacket-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-vpn-subscription-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-home-business-holiday-deal/;410;
https://www.popsci.com/sponsored-content/mothers-day-toothbrush-deal/;410;
https://www.popsci.com/sponsored-content/e-learning-platform-training-skills-deal/;410;
https://www.popsci.com/sponsored-content/ipad-air-refurbished-deal/;410;
https://www.popsci.com/sponsored-content/apple-mac-mini-refurbished-sale/;410;
https://www.popsci.com/sponsored-content/noise-activated-recorder-sale/;410;
https://www.popsci.com/sponsored-content/smart-flash-drive-deal/;410;
https://www.popsci.com/sponsored-content/ai-job-hunter-tool-deal/;410;
https://www.popsci.com/sponsored-content/brain-puzzle-app-sale/;410;
https://www.popsci.com/sponsored-content/luminar-neo-lite-photo-editor-deal/;410;
https://www.popsci.com/sponsored-content/nix-mini-2-color-sensor-holiday-deal/;410;
https://www.popsci.com/sponsored-content/windows-11-pro-deal/;410;
https://www.popsci.com/sponsored-content/classic-office-mac-windows-sale/;410;
https://www.popsci.com/sponsored-content/color-matching-tool-holiday-diy-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-home-business-sale/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-stack-skills-holiday-bundle-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-pc-mac-deal/;410;
https://www.popsci.com/sponsored-content/nintendo-swift-dock-conversion-cable-deal/;410;
https://www.popsci.com/sponsored-content/plant-identification-app-sale/;410;
https://www.popsci.com/sponsored-content/corner-colorful-lamp-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-mac-windows-2024-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-microsoft-labor-day-sale/;410;
https://www.popsci.com/sponsored-content/mini-keychain-flashlight-sale/;410;
https://www.popsci.com/sponsored-content/pocket-color-matching-sensor-deal/;410;
https://www.popsci.com/sponsored-content/ces-composter-sale/;410;
https://www.popsci.com/sponsored-content/license-lifetime-microsoft-office-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-lifetime-software-license-deal/;410;
https://www.popsci.com/sponsored-content/wireless-translation-earbuds-deal/;410;
https://www.popsci.com/sponsored-content/knife-sharpener-sale/;410;
https://www.popsci.com/sponsored-content/terabyte-cloud-storage-deal/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-travel-deal/;410;
https://www.popsci.com/sponsored-content/fresh-rose-bouquet-mothers-day-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-pro-cyber-monday-deal-2023/;410;
https://www.popsci.com/sponsored-content/microsoft-office-pro-windows-11-end-of-year-deal/;410;
https://www.popsci.com/sponsored-content/babbel-language-software-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-windows-11-pro-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-mini-shipping-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-linksys-router-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-air-labor-day-deal/;410;
https://www.popsci.com/sponsored-content/asus-rog-gaming-deal/;410;
https://www.popsci.com/sponsored-content/attachable-car-popup-tent-deal/;410;
https://www.popsci.com/sponsored-content/cyber-threat-protection-device-deal/;410;
https://www.popsci.com/sponsored-content/meditation-app-holiday-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-lifetime-license-sale/;410;
https://www.popsci.com/sponsored-content/tax-season-course-bundle-deal/;410;
https://www.popsci.com/sponsored-content/5-in-1-charging-station-deal/;410;
https://www.popsci.com/sponsored-content/data-recovery-service-lifetime-subscription-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-cloud-storage-deal/;410;
https://www.popsci.com/sponsored-content/wireless-bluetooth-transmitter-deal/;410;
https://www.popsci.com/sponsored-content/nonfiction-reads-headway-sale/;410;
https://www.popsci.com/sponsored-content/pdf-expert-cyber-week-deal/;410;
https://www.popsci.com/sponsored-content/windows-11-pro-labor-day-sale/;410;
https://www.popsci.com/sponsored-content/6-in-1-laptop-stand-ces-2024-deal/;410;
https://www.popsci.com/sponsored-content/electric-toothbrush-smile-sale/;410;
https://www.popsci.com/sponsored-content/fitness-strider-amazon-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-mothers-day-sale/;410;
https://www.popsci.com/sponsored-content/american-sign-language-class-deal/;410;
https://www.popsci.com/sponsored-content/babbel-lifetime-subscription-deal/;410;
https://www.popsci.com/sponsored-content/drone-labor-day-deal/;410;
https://www.popsci.com/sponsored-content/python-certification-boot-camp-deal/;410;
https://www.popsci.com/sponsored-content/travel-subscription-deal-sale/;410;
https://www.popsci.com/sponsored-content/anti-snoring-device-sale/;410;
https://www.popsci.com/sponsored-content/engineering-course-bundle-deal/;410;
https://www.popsci.com/sponsored-content/geminos-dual-stacked-monitor-deal/;410;
https://www.popsci.com/sponsored-content/learning-subscription-bundle-holiday-deal/;410;
https://www.popsci.com/sponsored-content/surfshark-vpn-starter-kit-deal/;410;
https://www.popsci.com/sponsored-content/4k-touchscreen-monitor-discount/;410;
https://www.popsci.com/sponsored-content/camping-cabin-tent-deal/;410;
https://www.popsci.com/sponsored-content/golf-simulator-deal/;410;
https://www.popsci.com/sponsored-content/ipad-mini-4-discount-sale/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-lifetime-subscription-deal-2/;410;
https://www.popsci.com/sponsored-content/sams-club-membership-promo-deal/;410;
https://www.popsci.com/sponsored-content/tykr-stock-app-labor-day-sale/;410;
https://www.popsci.com/sponsored-content/ebike-backup-power-sale/;410;
https://www.popsci.com/sponsored-content/lifetime-learning-bundle-rosetta-stone-deal/;410;
https://www.popsci.com/sponsored-content/dual-camera-drone-bundle-deal/;410;
https://www.popsci.com/sponsored-content/ipad-mini-refurbished-cyber-monday-deal/;410;
https://www.popsci.com/sponsored-content/nintendo-switch-docking-system-deal/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-stackskills-bundle-deal/;410;
https://www.popsci.com/sponsored-content/headway-book-app-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-two-license-business-deal/;410;
https://www.popsci.com/sponsored-content/python-computer-programming-bundle-sale/;410;
https://www.popsci.com/sponsored-content/smart-gps-tracker-new-year-deal/;410;
https://www.popsci.com/sponsored-content/two-for-one-drone-end-of-year-deal/;410;
https://www.popsci.com/sponsored-content/cross-continental-esim-globetrotter-deal/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-black-friday-sale/;410;
https://www.popsci.com/sponsored-content/it-career-course-bundle/;410;
https://www.popsci.com/sponsored-content/online-course-labor-day-deal/;410;
https://www.popsci.com/sponsored-content/windows-11-pro-upgrade-deal/;410;
https://www.popsci.com/sponsored-content/10-terabyte-cloud-storage-lifetime-deal/;410;
https://www.popsci.com/sponsored-content/apple-macbook-air-refurbished-2024-deal/;410;
https://www.popsci.com/sponsored-content/corner-sunset-lamp-sale/;410;
https://www.popsci.com/sponsored-content/cybersecurity-online-boot-camp-deal/;410;
https://www.popsci.com/sponsored-content/dropbox-cloud-storage-alternative-lifetime-deal/;410;
https://www.popsci.com/sponsored-content/dual-stacked-monitors-deal/;410;
https://www.popsci.com/sponsored-content/kodak-scanner-holiday-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/kodak-slide-n-scan-code-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-lifetime-office-license-sale/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-learning-bundle-sale/;410;
https://www.popsci.com/sponsored-content/ai-powered-content-maker-cyber-monday-deal/;410;
https://www.popsci.com/sponsored-content/apple-mac-mini-2018-sale/;410;
https://www.popsci.com/sponsored-content/mschf-national-puzzle-day-sale/;410;
https://www.popsci.com/sponsored-content/translation-earbuds-ces-deal/;410;
https://www.popsci.com/sponsored-content/graphene-infused-heated-jacket-power-bank-deal/;410;
https://www.popsci.com/sponsored-content/ipad-seven-refurbished-wifi-only-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-mini-free-shipping-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-air-gift-deal/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-lifetime-subscription-deal/;410;
https://www.popsci.com/sponsored-content/stock-screener-presidents-day-sale/;410;
https://www.popsci.com/sponsored-content/lifetime-backup-storage-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-super-sale/;410;
https://www.popsci.com/sponsored-content/create-sell-online-courses-sale/;410;
https://www.popsci.com/sponsored-content/generator-solar-panel-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-training-sale-3/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-air-summer-deal/;410;
https://www.popsci.com/sponsored-content/babbel-lifetime-subscription-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/bluetooth-robot-arm-kit-deal/;410;
https://www.popsci.com/sponsored-content/koofr-cloud-storage-deal/;410;
https://www.popsci.com/sponsored-content/macbook-pro-refurbished-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/open-ear-wireless-headphones-deal/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-cyber-monday-lifetime-subscription-deal/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-microsoft-bundle-deal/;410;
https://www.popsci.com/sponsored-content/apple-tv-siri-remote-refurbished-bundle-deal/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-membership-sale/;410;
https://www.popsci.com/sponsored-content/led-floor-lamp-free-shipping-deal/;410;
https://www.popsci.com/sponsored-content/mug-warmer-phone-charger-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-pro-2021-windows-11-pro-bundle-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-intel-computer-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-air-2017-sale/;410;
https://www.popsci.com/sponsored-content/rosetta-stone-limited-time-sale-deal/;410;
https://www.popsci.com/sponsored-content/aws-training-bundle-sale/;410;
https://www.popsci.com/sponsored-content/ces-power-station-deal/;410;
https://www.popsci.com/sponsored-content/chat-gpt-training-deal/;410;
https://www.popsci.com/sponsored-content/compact-portable-ssd-sale/;410;
https://www.popsci.com/sponsored-content/dns-internet-school-sale/;410;
https://www.popsci.com/sponsored-content/dropping-course-bundle-sale/;410;
https://www.popsci.com/sponsored-content/gamma-graphene-jacket-black-friday-deal/;410;
https://www.popsci.com/sponsored-content/headway-subscription-lifetime-learning-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-esim-phone-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-apple-macbook-pro-valentines-day-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-space-gray-holiday-deal/;410;
https://www.popsci.com/sponsored-content/tykr-stock-market-app-sale/;410;
https://www.popsci.com/sponsored-content/hd-binoculars-camera-sale/;410;
https://www.popsci.com/sponsored-content/indoor-golf-simulator-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-mac-software-bundle-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-pro-valentines-sale/;410;
https://www.popsci.com/sponsored-content/work-from-home-set-deal/;410;
https://www.popsci.com/sponsored-content/diy-portable-color-sensor-sale/;410;
https://www.popsci.com/sponsored-content/portable-flashlight-sale/;410;
https://www.popsci.com/sponsored-content/hidden-camera-detector-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-cloud-storage-deal-2/;410;
https://www.popsci.com/sponsored-content/microsoft-visual-studio-learn-to-code-bundle-deal/;410;
https://www.popsci.com/sponsored-content/open-academy-learning-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-discount/;410;
https://www.popsci.com/sponsored-content/skoove-piano-lesson-sale/;410;
https://www.popsci.com/sponsored-content/cheap-portable-touchscreen-monitor-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-surface-3-refurbished-sale/;410;
https://www.popsci.com/sponsored-content/portable-ac-cheap-deal/;410;
https://www.popsci.com/sponsored-content/3d-printer-pen-bundle-deal/;410;
https://www.popsci.com/sponsored-content/digital-night-vision-binocular-sale/;410;
https://www.popsci.com/sponsored-content/microsoft-office-windows-savings/;410;
https://www.popsci.com/sponsored-content/oneair-elite-plan-end-of-year-deal/;410;
https://www.popsci.com/sponsored-content/plant-care-app-sale/;410;
https://www.popsci.com/sponsored-content/tax-help-app-sale/;410;
https://www.popsci.com/sponsored-content/wireless-touchscreen-auto-display-carplay-deal/;410;
https://www.popsci.com/sponsored-content/essential-mba-style-course-bundle-deal/;410;
https://www.popsci.com/sponsored-content/golf-players-pass-deal/;410;
https://www.popsci.com/sponsored-content/hp-microsoft-office-deal/;410;
https://www.popsci.com/sponsored-content/kapsule-wireless-speaker-deal/;410;
https://www.popsci.com/sponsored-content/learner-bundle-sale/;410;
https://www.popsci.com/sponsored-content/lifetime-microsoft-windows-lifetime-access-deal/;410;
https://www.popsci.com/sponsored-content/macbook-air-office-bundle-sale/;410;
https://www.popsci.com/sponsored-content/pop-up-living-room-car-tent-spring-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-intel-mini-desktop-deal/;410;
https://www.popsci.com/sponsored-content/wifi-camera-winter-deal/;410;
https://www.popsci.com/sponsored-content/apple-macbook-air-refurbished-holiday-deal/;410;
https://www.popsci.com/sponsored-content/cashmere-shawl-mothers-day-sale/;410;
https://www.popsci.com/sponsored-content/dollar-flight-club-presidents-day-sale/;410;
https://www.popsci.com/sponsored-content/investing-education-platform-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-iphone-xr-deal/;410;
https://www.popsci.com/sponsored-content/scrivener-writing-app-sale/;410;
https://www.popsci.com/sponsored-content/st-patricks-day-puzzle-deal/;410;
https://www.popsci.com/sponsored-content/ai-powered-video-presenter-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-macbook-presidents-day-sale/;410;
https://www.popsci.com/sponsored-content/ai-powered-writers-block-tool-deal/;410;
https://www.popsci.com/sponsored-content/heads-up-car-display-carplay-deal/;410;
https://www.popsci.com/sponsored-content/iphone-wireless-charger-deal/;410;
https://www.popsci.com/sponsored-content/lifetime-backup-storage-sale/;410;
https://www.popsci.com/sponsored-content/micro-book-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-2015-macbook-pro-sale/;410;
https://www.popsci.com/sponsored-content/sams-club-membership-february-deal/;410;
https://www.popsci.com/sponsored-content/2-for-1-camera-drone-bundle-deal/;410;
https://www.popsci.com/sponsored-content/learning-bundle-rosetta-stone-deal/;410;
https://www.popsci.com/sponsored-content/pocket-sized-lcd-microscope-deal/;410;
https://www.popsci.com/sponsored-content/text-speech-app-sale/;410;
https://www.popsci.com/sponsored-content/wireless-charging-dock-sale/;410;
https://www.popsci.com/sponsored-content/black-friday-snoring-tech-deal/;410;
https://www.popsci.com/sponsored-content/cheap-open-ear-bone-conduction-headphone-deal/;410;
https://www.popsci.com/sponsored-content/flux-7-tws-headphone-sale/;410;
https://www.popsci.com/sponsored-content/intel-i5-desktop-sale/;410;
https://www.popsci.com/sponsored-content/ipad-air-bundle-deal/;410;
https://www.popsci.com/sponsored-content/macbook-air-microsoft-office-deal/;410;
https://www.popsci.com/sponsored-content/microsoft-office-windows-mac-deal/;410;
https://www.popsci.com/sponsored-content/refurbished-apple-ipad-accessories-bundle/;410;
https://www.popsci.com/sponsored-content/rose-delivery-holiday-sale-2023/;410;
https://www.popsci.com/sponsored-content/these-lifetime-cloud-storage-solutions-are-priced-dropped-and-under-90-through-oct-23/;410;
https://www.popsci.com/sponsored-content/translating-wireless-earbuds-deal/;410;
https://www.popsci.com/sponsored-content/xbox-gold-sale-black-friday/;410;
https://www.popsci.com/sponsored-content/comptia-certification-iduonova-learning-deal/;410;
https://www.popsci.com/sponsored-content/dog-dna-test-sale/;410;
https://www.popsci.com/sponsored-content/home-golf-simulator-sale/;410;
https://www.popsci.com/sponsored-content/refurbished-ipad-mini-discount/;410;
https://www.popsci.com/sponsored-content/ai-seo-tool-deal/;410;
https://www.popsci.com/sponsored-content/apple-watch-charger-deal/;410;
https://www.popsci.com/sponsored-content/curiousity-stream-lifetime-sale/;410;
https://www.popsci.com/sponsored-content/full-swing-simulator-sale/;410;
https://www.popsci.com/sponsored-content/health-app-subscription-sale/;410;
https://www.popsci.com/sponsored-content/magnetic-desk-mat-deal/;410;
https://www.popsci.com/sponsored-content/windows-11-pro-lifetime-license-march-deal/;410;
https://www.popsci.com/sponsored-content/wireless-charging-stand-sale/;410;
https://www.popsci.com/sponsored-content/cyber-security-class-sale/;410;
https://www.popsci.com/sponsored-content/dns-vpn-subscription-sale/;410;
